8AF7D4E5;10;2030-03-17 23:59:59.000;6
32CF456E;10;2030-03-17 23:59:59.000;6
1F70DB62;6;2030-03-15 23:59:59.000;2
F1BA81DD;6;2030-03-15 23:59:59.000;2
FF9847E6;3;2030-02-17 23:59:59.000;2
99B8698D;6;2030-02-07 23:59:59.000;1
2383E162;5;2030-02-05 23:59:59.000;2
EA74BFBC;10;2030-02-02 23:59:59.000;0
99B1ADFD;8;2030-02-02 23:59:59.000;0
237A8C52;5;2030-01-26 23:59:59.000;2
99B60DFD;5;2030-01-21 23:59:59.000;4
1F6FAFE2;9;2030-01-20 23:59:59.000;0
99B1F85D;5;2030-01-20 23:59:59.000;2
32BA024E;11;2030-01-20 23:59:59.000;8
9AE13A2C;10;2030-01-17 23:59:59.000;0
32DFD74E;10;2030-01-17 23:59:59.000;0
3317603E;10;2030-01-16 23:59:59.000;2
237ACE32;5;2030-01-16 23:59:59.000;4
9AE1E63C;5;2030-01-16 23:59:59.000;4
32D3A61E;5;2030-01-16 23:59:59.000;2
9AE14F4C;5;2030-01-16 23:59:59.000;2
329B0D0E;5;2030-01-16 23:59:59.000;2
F1BA3E6D;6;2030-01-16 23:59:59.000;2
EA87A77C;6;2030-01-16 23:59:59.000;4
0E126532;10;2030-01-15 23:59:59.000;0
23886112;5;2030-01-14 23:59:59.000;4
9AE8DB6C;5;2030-01-14 23:59:59.000;4
D1530B80;10;2030-01-13 23:59:59.000;0
2383DDE2;10;2030-01-13 23:59:59.000;2
237879C2;10;2030-01-12 23:59:59.000;8
1F72AB02;3;2030-01-12 23:59:59.000;2
F1BA14ED;5;2030-01-11 23:59:59.000;4
7F47908E;5;2030-01-11 23:59:59.000;2
EA7F5B8C;9;2030-01-09 23:59:59.000;2
2384DBB2;9;2030-01-07 23:59:59.000;2
9ADD8E2C;9;2030-01-05 23:59:59.000;8
9AE1AC9C;5;2030-01-03 23:59:59.000;2
1F729342;5;2030-01-03 23:59:59.000;2
E4259DDD;5;2030-01-03 23:59:59.000;4
99BD068D;2;2030-01-03 23:59:59.000;1
32B67C4E;10;2030-01-02 23:59:59.000;6
7F47605E;10;2030-01-02 23:59:59.000;4
EA82145C;9;2030-01-02 23:59:59.000;4
1F6CF002;8;2030-01-01 23:59:59.000;6
F1BA506D;10;2030-01-01 23:59:59.000;8
9AE127CC;10;2029-12-31 23:59:59.000;6
1F6D9FF2;10;2029-12-30 23:59:59.000;4
1F6DA772;10;2029-12-30 23:59:59.000;8
1F6F2592;10;2029-12-30 23:59:59.000;8
EA85892C;10;2029-12-29 23:59:59.000;4
E4285BCD;5;2029-12-29 23:59:59.000;2
1F73F722;5;2029-12-29 23:59:59.000;2
32D4A85E;10;2029-12-28 23:59:59.000;4
237BA562;10;2029-12-27 23:59:59.000;4
0E099A02;5;2029-12-26 23:59:59.000;2
23841782;5;2029-12-26 23:59:59.000;2
091D9EC2;5;2029-12-23 23:59:59.000;2
329CB2FE;5;2029-12-23 23:59:59.000;2
EA7C120C;5;2029-12-19 23:59:59.000;2
1F6C6612;5;2029-12-19 23:59:59.000;2
9AE11F1C;5;2029-12-19 23:59:59.000;4
237A25C2;5;2029-12-19 23:59:59.000;4
9AE9832C;3;2029-12-18 23:59:59.000;2
99B63B4D;9;2029-12-18 23:59:59.000;8
9AE99C8C;10;2029-12-17 23:59:59.000;0
FFA0DC66;10;2029-12-15 23:59:59.000;8
09214892;13;2029-12-15 23:59:59.000;4
F1B53F2D;9;2029-12-12 23:59:59.000;2
2385FD12;10;2029-12-11 23:59:59.000;0
A5836DE4;10;2029-12-11 23:59:59.000;0
23827D52;5;2029-12-11 23:59:59.000;4
EA85F66C;8;2029-12-09 23:59:59.000;4
1F6F9642;5;2029-12-09 23:59:59.000;4
2379D962;5;2029-12-09 23:59:59.000;4
C6626EFB;9;2029-12-08 23:59:59.000;8
32D13A1E;10;2029-12-08 23:59:59.000;6
F1B4C25D;11;2029-12-07 23:59:59.000;6
32F1923E;4;2029-12-05 23:59:59.000;2
D159A100;10;2029-12-05 23:59:59.000;0
0E1A7942;9;2029-12-03 23:59:59.000;8
7242FE8B;5;2029-12-03 23:59:59.000;0
237CA582;5;2029-12-03 23:59:59.000;0
9AEA386C;10;2029-12-03 23:59:59.000;6
32C211DE;5;2029-12-01 23:59:59.000;2
99B0B53D;5;2029-12-01 23:59:59.000;0
EA73D61C;5;2029-12-01 23:59:59.000;0
0E28AFB2;10;2029-11-29 23:59:59.000;8
1F6D2DE2;5;2029-11-29 23:59:59.000;2
D1596FC0;5;2029-11-29 23:59:59.000;2
39029412;10;2029-11-29 23:59:59.000;2
3302292E;5;2029-11-27 23:59:59.000;4
32CAD2EE;5;2029-11-27 23:59:59.000;4
1F73AF62;10;2029-11-27 23:59:59.000;4
E425D2DD;10;2029-11-26 23:59:59.000;4
90036B0E;10;2029-11-26 23:59:59.000;3
99BB7EFD;9;2029-11-25 23:59:59.000;2
9AE12C9C;9;2029-11-25 23:59:59.000;3
F1B58D9D;5;2029-11-24 23:59:59.000;2
1F6EEC22;10;2029-11-23 23:59:59.000;4
D156BB10;8;2029-11-22 23:59:59.000;6
EA7ABF7C;10;2029-11-21 23:59:59.000;8
F1BA98DD;10;2029-11-21 23:59:59.000;8
F1BE168D;13;2029-11-20 23:59:59.000;12
23883A82;10;2029-11-20 23:59:59.000;3
D1477ED0;4;2029-11-19 23:59:59.000;0
09200902;10;2029-11-18 23:59:59.000;0
1F6F7D22;10;2029-11-18 23:59:59.000;0
237A9192;10;2029-11-13 23:59:59.000;6
1F6D4612;10;2029-11-13 23:59:59.000;4
1F6F8F82;10;2029-11-13 23:59:59.000;2
2385DB82;10;2029-11-13 23:59:59.000;0
5BD8F28A;9;2029-11-12 23:59:59.000;8
EA84F80C;10;2029-11-12 23:59:59.000;8
9AE1F4EC;10;2029-11-11 23:59:59.000;8
1F700DA2;8;2029-11-11 23:59:59.000;2
32B682FE;5;2029-11-10 23:59:59.000;4
1F701E72;5;2029-11-10 23:59:59.000;4
D1481E20;5;2029-11-09 23:59:59.000;2
D1352650;5;2029-11-09 23:59:59.000;2
32E1848E;10;2029-11-09 23:59:59.000;8
32BFB31E;10;2029-11-09 23:59:59.000;8
EA7E32CC;5;2029-11-06 23:59:59.000;0
F1B069BD;5;2029-11-06 23:59:59.000;0
D13D6C30;10;2029-11-04 23:59:59.000;4
99BAFD9D;5;2029-11-04 23:59:59.000;0
9AE1B0DC;5;2029-11-04 23:59:59.000;0
1F6C7792;10;2029-11-02 23:59:59.000;2
5727FB5D;10;2029-11-02 23:59:59.000;2
9AE12C1C;5;2029-11-02 23:59:59.000;2
9AE1A15C;5;2029-11-02 23:59:59.000;2
23865CC2;5;2029-11-01 23:59:59.000;4
61374530;5;2029-11-01 23:59:59.000;3
9AE1FBDC;5;2029-11-01 23:59:59.000;4
237A8702;5;2029-11-01 23:59:59.000;4
142FA6FC;10;2029-10-29 23:59:59.000;0
E42E239D;10;2029-10-27 23:59:59.000;2
2389E522;10;2029-10-26 23:59:59.000;4
E42B565D;10;2029-10-26 23:59:59.000;2
900DCDDE;5;2029-10-24 23:59:59.000;4
331A570E;5;2029-10-24 23:59:59.000;4
99AFD2AD;5;2029-10-24 23:59:59.000;0
F1B4C26D;10;2029-10-20 23:59:59.000;6
32F27B7E;9;2029-10-20 23:59:59.000;2
E42AF0AD;8;2029-10-19 23:59:59.000;2
1F6D33F2;10;2029-10-18 23:59:59.000;6
EA7D299C;10;2029-10-18 23:59:59.000;6
9AE1F5AC;3;2029-10-17 23:59:59.000;2
237BA6A2;3;2029-10-17 23:59:59.000;2
3905A082;6;2029-10-17 23:59:59.000;2
90008FBE;9;2029-10-16 23:59:59.000;0
1F7025B2;10;2029-10-16 23:59:59.000;2
2383BDA2;10;2029-10-16 23:59:59.000;6
331D9A8E;10;2029-10-15 23:59:59.000;2
331772CE;5;2029-10-15 23:59:59.000;3
F1BAEB8D;10;2029-10-14 23:59:59.000;6
E430057D;5;2029-10-10 23:59:59.000;4
9AE86B9C;5;2029-10-10 23:59:59.000;4
D14A4030;5;2029-10-09 23:59:59.000;1
33019B0E;5;2029-10-09 23:59:59.000;2
9AE9831C;10;2029-10-08 23:59:59.000;8
1F6C6822;5;2029-10-06 23:59:59.000;4
2387D3B2;5;2029-10-06 23:59:59.000;4
331A670E;7;2029-10-05 23:59:59.000;2
9AE1E22C;10;2029-10-04 23:59:59.000;7
E42EE87D;5;2029-10-02 23:59:59.000;4
238A0BB2;5;2029-10-02 23:59:59.000;4
9AE1F68C;10;2029-10-01 23:59:59.000;6
A582EAA4;10;2029-10-01 23:59:59.000;0
9AE84C0C;5;2029-09-30 23:59:59.000;1
9AE1CF2C;5;2029-09-30 23:59:59.000;2
FF984E66;5;2029-09-27 23:59:59.000;2
142FB80C;5;2029-09-27 23:59:59.000;2
0E0E7122;10;2029-09-26 23:59:59.000;4
EA7EC06C;10;2029-09-26 23:59:59.000;2
1F6C5722;10;2029-09-24 23:59:59.000;4
D11F1DF0;7;2029-09-23 23:59:59.000;6
1F6DBEE2;8;2029-09-23 23:59:59.000;0
2387E4A2;10;2029-09-21 23:59:59.000;0
A56E3034;10;2029-09-20 23:59:59.000;4
9AE1650C;10;2029-09-20 23:59:59.000;4
23847DB2;10;2029-09-20 23:59:59.000;2
1F6DB872;5;2029-09-19 23:59:59.000;2
9AE12C5C;5;2029-09-19 23:59:59.000;2
E42B586D;5;2029-09-19 23:59:59.000;2
F1BAC96D;10;2029-09-19 23:59:59.000;4
F1BA400D;10;2029-09-19 23:59:59.000;4
1F6BB532;10;2029-09-18 23:59:59.000;6
EA85644C;9;2029-09-18 23:59:59.000;6
F1BAB1BD;3;2029-09-18 23:59:59.000;2
23846A12;3;2029-09-18 23:59:59.000;2
6107B2E0;5;2029-09-18 23:59:59.000;2
091DA492;5;2029-09-18 23:59:59.000;4
F1BA40FD;3;2029-09-17 23:59:59.000;2
C64CD91B;3;2029-09-17 23:59:59.000;2
F1B5849D;5;2029-09-16 23:59:59.000;4
9AE1656C;5;2029-09-16 23:59:59.000;4
238245D2;8;2029-09-16 23:59:59.000;2
23858E22;9;2029-09-15 23:59:59.000;6
0E161772;10;2029-09-15 23:59:59.000;4
E430461D;5;2029-09-14 23:59:59.000;4
9AE1E14C;9;2029-09-10 23:59:59.000;2
32F90ADE;17;2029-09-08 23:59:59.000;4
EA78E94C;6;2029-09-07 23:59:59.000;2
2DDAE75C;5;2029-09-06 23:59:59.000;3
32BCAD0E;5;2029-09-06 23:59:59.000;4
D13409F0;3;2029-09-03 23:59:59.000;2
D12C8D40;2;2029-09-03 23:59:59.000;0
E42E41AD;9;2029-09-01 23:59:59.000;4
9AE1D82C;10;2029-09-01 23:59:59.000;0
2385A012;3;2029-08-26 23:59:59.000;1
0E186962;3;2029-08-26 23:59:59.000;2
F1B4BF1D;10;2029-08-25 23:59:59.000;4
1F6FC152;4;2029-08-25 23:59:59.000;2
9AE15E4C;4;2029-08-25 23:59:59.000;2
32D11A7E;10;2029-08-20 23:59:59.000;8
5EB829DE;9;2029-08-18 23:59:59.000;5
2382BE72;5;2029-08-18 23:59:59.000;4
F1BA821D;5;2029-08-12 23:59:59.000;0
1F6B6E72;5;2029-08-12 23:59:59.000;0
F1BA4DBD;5;2029-08-10 23:59:59.000;2
FFA0E8A6;5;2029-08-10 23:59:59.000;1
99B5EC8D;5;2029-08-10 23:59:59.000;0
329AE71E;8;2029-08-08 23:59:59.000;4
32B3E76E;5;2029-08-06 23:59:59.000;4
331A572E;5;2029-08-06 23:59:59.000;4
32DD5AAE;10;2029-08-06 23:59:59.000;6
C6FD638D;5;2029-08-04 23:59:59.000;2
F1BA130D;5;2029-08-04 23:59:59.000;2
32DF56CE;10;2029-08-03 23:59:59.000;0
0E3EC262;5;2029-08-02 23:59:59.000;4
99B3548D;5;2029-08-02 23:59:59.000;4
32BF4BAE;5;2029-07-31 23:59:59.000;2
9001E8FE;18;2029-07-31 23:59:59.000;6
32D3A66E;10;2029-07-31 23:59:59.000;0
331D9ADE;10;2029-07-31 23:59:59.000;0
1F72A442;10;2029-07-31 23:59:59.000;0
0E1EDB52;10;2029-07-31 23:59:59.000;0
331E46AE;10;2029-07-31 23:59:59.000;0
32C5435E;10;2029-07-31 23:59:59.000;0
32D4992E;10;2029-07-31 23:59:59.000;0
9AE6E06C;10;2029-07-31 23:59:59.000;0
32B55CCE;10;2029-07-30 23:59:59.000;8
3302314E;10;2029-07-30 23:59:59.000;0
32FC3B5E;10;2029-07-30 23:59:59.000;0
99B3DC0D;5;2029-07-30 23:59:59.000;4
1F6EDC62;5;2029-07-30 23:59:59.000;4
E36B9633;10;2029-07-30 23:59:59.000;8
2D4E23AC;7;2029-07-30 23:59:59.000;4
32EC725E;10;2029-07-29 23:59:59.000;0
329D514E;10;2029-07-29 23:59:59.000;0
331984DE;10;2029-07-28 23:59:59.000;4
F1BACF1D;10;2029-07-28 23:59:59.000;0
2A278170;10;2029-07-28 23:59:59.000;0
F1BA420D;10;2029-07-28 23:59:59.000;9
1E70A22C;5;2029-07-27 23:59:59.000;0
330231EE;5;2029-07-27 23:59:59.000;0
1F6DB752;10;2029-07-27 23:59:59.000;0
331DA98E;10;2029-07-27 23:59:59.000;2
329D7BAE;10;2029-07-26 23:59:59.000;6
9AE12BEC;10;2029-07-26 23:59:59.000;0
1F6D33E2;10;2029-07-26 23:59:59.000;3
33018A7E;10;2029-07-26 23:59:59.000;4
E43029ED;10;2029-07-26 23:59:59.000;0
EA7E42DC;10;2029-07-25 23:59:59.000;0
EF83777D;10;2029-07-25 23:59:59.000;4
C314D52E;10;2029-07-25 23:59:59.000;2
09214832;10;2029-07-25 23:59:59.000;2
23865DB2;5;2029-07-25 23:59:59.000;0
32F9279E;5;2029-07-25 23:59:59.000;0
32ABC42E;5;2029-07-25 23:59:59.000;4
32B54E2E;5;2029-07-25 23:59:59.000;4
32B6825E;5;2029-07-24 23:59:59.000;4
0E1DC122;5;2029-07-24 23:59:59.000;4
A5834684;10;2029-07-24 23:59:59.000;0
1F6DA822;5;2029-07-24 23:59:59.000;4
330166DE;5;2029-07-24 23:59:59.000;4
091FF8B2;10;2029-07-24 23:59:59.000;0
32C53D0E;10;2029-07-24 23:59:59.000;2
2384D9E2;10;2029-07-24 23:59:59.000;2
0E0C84A2;10;2029-07-24 23:59:59.000;2
32E0032E;10;2029-07-24 23:59:59.000;0
FFA0E906;5;2029-07-24 23:59:59.000;2
3320825E;5;2029-07-24 23:59:59.000;1
1429EAAC;10;2029-07-24 23:59:59.000;0
33206C6E;5;2029-07-24 23:59:59.000;3
0E417152;10;2029-07-24 23:59:59.000;4
32DFF2FE;5;2029-07-23 23:59:59.000;4
32F27BAE;5;2029-07-23 23:59:59.000;3
9AE154DC;10;2029-07-23 23:59:59.000;8
32FB5FCE;10;2029-07-23 23:59:59.000;8
A58188D4;9;2029-07-22 23:59:59.000;2
FF9F9426;9;2029-07-22 23:59:59.000;1
23788A32;20;2029-07-21 23:59:59.000;0
99B1F9DD;10;2029-07-21 23:59:59.000;2
1F6D3D82;10;2029-07-21 23:59:59.000;0
9AE1CF1C;9;2029-07-21 23:59:59.000;6
2383DCA2;10;2029-07-21 23:59:59.000;0
331A4F2E;20;2029-07-20 23:59:59.000;0
A5819724;10;2029-07-20 23:59:59.000;0
A582D0A4;10;2029-07-20 23:59:59.000;3
32B691AE;10;2029-07-20 23:59:59.000;0
2383E0F2;10;2029-07-20 23:59:59.000;0
3906B102;10;2029-07-20 23:59:59.000;1
2DDC810C;10;2029-07-19 23:59:59.000;0
5EBF4A5E;10;2029-07-19 23:59:59.000;0
2D4E125C;10;2029-07-19 23:59:59.000;8
FF9F8366;10;2029-07-19 23:59:59.000;0
33018BFE;10;2029-07-19 23:59:59.000;4
F1BA404D;10;2029-07-19 23:59:59.000;0
141DBF2C;5;2029-07-19 23:59:59.000;0
1F72A2D2;5;2029-07-19 23:59:59.000;0
0E253BE2;5;2029-07-19 23:59:59.000;0
32CF653E;5;2029-07-19 23:59:59.000;0
091DFE22;10;2029-07-19 23:59:59.000;6
32F8BCAE;5;2029-07-18 23:59:59.000;2
F1BA437D;5;2029-07-18 23:59:59.000;0
32B890BE;5;2029-07-17 23:59:59.000;4
9003631E;10;2029-07-17 23:59:59.000;0
E42E3F1D;20;2029-07-17 23:59:59.000;16
32CAE2BE;10;2029-07-17 23:59:59.000;5
1F6BBD82;10;2029-07-17 23:59:59.000;6
F1B53E8D;8;2029-07-17 23:59:59.000;4
9ADD829C;3;2029-07-16 23:59:59.000;0
D1318410;10;2029-07-16 23:59:59.000;8
09208522;5;2029-07-16 23:59:59.000;2
33083EBE;5;2029-07-16 23:59:59.000;2
F1BAE8CD;5;2029-07-16 23:59:59.000;2
D12C98B0;5;2029-07-16 23:59:59.000;2
23858F62;5;2029-07-16 23:59:59.000;0
E430D51D;5;2029-07-16 23:59:59.000;0
99B1383D;10;2029-07-16 23:59:59.000;6
32F90FFE;5;2029-07-15 23:59:59.000;4
EA880D8C;5;2029-07-15 23:59:59.000;4
0E233202;10;2029-07-15 23:59:59.000;0
3305805E;10;2029-07-15 23:59:59.000;0
EA846EEC;10;2029-07-15 23:59:59.000;5
EA76916C;6;2029-07-15 23:59:59.000;4
D15051C0;10;2029-07-14 23:59:59.000;2
1F6DBF02;10;2029-07-14 23:59:59.000;0
E42E676D;10;2029-07-14 23:59:59.000;0
1F6ED392;10;2029-07-14 23:59:59.000;0
1F6F43E2;10;2029-07-14 23:59:59.000;0
39057182;10;2029-07-14 23:59:59.000;2
D12C8E10;10;2029-07-14 23:59:59.000;0
F1BADC7D;10;2029-07-13 23:59:59.000;4
F1BA5D7D;10;2029-07-13 23:59:59.000;0
39058832;10;2029-07-13 23:59:59.000;6
32A24BCE;10;2029-07-13 23:59:59.000;0
1F6FAA82;10;2029-07-13 23:59:59.000;2
E42EC05D;10;2029-07-13 23:59:59.000;6
99BB872D;5;2029-07-13 23:59:59.000;4
E4300E7D;5;2029-07-13 23:59:59.000;4
9AE1B9AC;10;2029-07-13 23:59:59.000;9
A5810464;10;2029-07-13 23:59:59.000;7
F1BA8DAD;5;2029-07-13 23:59:59.000;4
D14E7F50;5;2029-07-13 23:59:59.000;1
23886272;10;2029-07-13 23:59:59.000;4
F1BAAC7D;5;2029-07-13 23:59:59.000;4
EA84F05C;10;2029-07-13 23:59:59.000;0
32B68BAE;10;2029-07-12 23:59:59.000;0
D15A33F0;10;2029-07-12 23:59:59.000;0
E430505D;10;2029-07-12 23:59:59.000;0
EA86DCAC;20;2029-07-12 23:59:59.000;4
EA784DEC;10;2029-07-12 23:59:59.000;8
C6F8DFED;9;2029-07-12 23:59:59.000;2
C6F80E7D;5;2029-07-12 23:59:59.000;2
9AE22C5C;5;2029-07-12 23:59:59.000;2
FFA0DC76;10;2029-07-12 23:59:59.000;0
FFA0DB06;5;2029-07-12 23:59:59.000;2
9AE1EE6C;5;2029-07-12 23:59:59.000;2
D159FDB0;10;2029-07-12 23:59:59.000;6
23788782;5;2029-07-12 23:59:59.000;2
D1492CA0;5;2029-07-12 23:59:59.000;2
1F700D82;5;2029-07-12 23:59:59.000;0
FFA1EBA6;5;2029-07-12 23:59:59.000;0
1F6D2D72;10;2029-07-12 23:59:59.000;0
7F4A00EE;9;2029-07-12 23:59:59.000;2
0E1CA392;10;2029-07-12 23:59:59.000;0
C6FFBCCD;10;2029-07-11 23:59:59.000;6
9AE1D75C;10;2029-07-11 23:59:59.000;6
EA7E3CEC;10;2029-07-11 23:59:59.000;6
2388A3A2;10;2029-07-11 23:59:59.000;2
D11D7B50;5;2029-07-11 23:59:59.000;4
1428784C;5;2029-07-11 23:59:59.000;3
A582C6F4;5;2029-07-11 23:59:59.000;4
1F6D9F22;10;2029-07-10 23:59:59.000;0
1F6BA7C2;10;2029-07-10 23:59:59.000;0
9ADE0FDC;10;2029-07-10 23:59:59.000;0
A58160D4;20;2029-07-10 23:59:59.000;0
1F6DB7E2;20;2029-07-10 23:59:59.000;0
32B05A4E;10;2029-07-10 23:59:59.000;0
237BB932;10;2029-07-10 23:59:59.000;0
D11882D0;10;2029-07-10 23:59:59.000;2
